Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2023-10-11,1117.856689453125,1143.7479377121247,1113.7284672462786,1136.1645765783953,2186131
2023-10-12,1098.2471923828125,1120.503849376843,1090.529195208703,1117.3178790738316,3921609
2023-10-13,1127.10009765625,1136.6129834638905,1084.6061402794835,1086.804834563578,5740821
2023-10-16,1140.3372802734375,1148.1001930543816,1131.0487564598036,1133.471811523787,2527113
2023-10-17,1146.1707763671875,1147.831026074004,1140.6514731353082,1147.7413035725272,1687345
2023-10-18,1139.2603759765625,1150.0746212690158,1137.4206812909438,1146.9335668995727,1743126
2023-10-19,1137.3759765625,1144.017086087625,1135.1772819159376,1136.8824479435282,2279726
2023-10-20,1140.3204345703125,1142.8119976212402,1128.4062109525398,1134.3407053677865,1625449
2023-10-23,1120.4332275390625,1142.0418513169507,1116.4920500925352,1130.716565207104,1646367
2023-10-25,1113.502197265625,1135.156167729222,1110.1499566149673,1115.4954035013939,1420065
2023-10-26,1116.0390625,1121.8375206333678,1098.1451100640145,1100.8178334036606,4617424
2023-10-27,1149.47119140625,1150.6490653976305,1117.5338846698196,1120.7503101550149,2675348
2023-10-30,1145.892578125,1154.998153426002,1137.9648769519667,1150.64919882882,1158770
2023-10-31,1156.0853271484375,1159.5734935158216,1138.5990393244222,1152.4612352138029,2525870
2023-11-01,1140.6376953125,1165.1003181076082,1137.3307995986431,1159.709525101427,1572719
2023-11-02,1153.7296142578125,1155.1792288174124,1146.1189995717857,1147.0250224963484,1368604
2023-11-03,1147.2515869140625,1166.3234146911088,1144.3070122586068,1162.0650403687303,2052536
2023-11-06,1150.3775634765625,1159.2566346952742,1146.2552244524345,1156.3120594215268,1175823
2023-11-07,1154.2279052734375,1157.6254913723214,1148.0216701191773,1149.743135862313,1385282
2023-11-08,1148.52001953125,1160.4342434937007,1146.9344793620626,1159.7093808912418,937671
2023-11-09,1148.384033203125,1155.9040675613303,1143.2197468790077,1148.519958758707,1483749
2023-11-10,1137.4664306640625,1151.5551313093324,1133.1175870072034,1143.6727761448058,1469902
2023-11-13,1142.4947509765625,1144.8503881372292,1135.518419654879,1141.5887281764224,730991
2023-11-15,1156.674072265625,1162.427295137449,1149.199383890813,1155.1791124709646,2410620
2023-11-16,1187.84130859375,1194.0927778160692,1157.8972089888737,1163.1521857886273,3936945
2023-11-17,1186.1201171875,1201.1600779407486,1183.6285537597519,1189.9707152122016,2882039
2023-11-20,1200.8428955078125,1206.5507739973148,1190.5142112811056,1191.374888883952,2831858
2023-11-21,1201.929931640625,1210.4465688404894,1197.5810881715533,1210.0841375684427,1514256
2023-11-22,1204.73876953125,1210.2202530602037,1196.3128217758458,1201.9301202794486,1535630
2023-11-23,1204.1043701171875,1209.76701294129,1201.1144504666643,1208.5891389944798,1307344
2023-11-24,1186.1201171875,1207.4116592064386,1182.9490364612752,1204.0140727140547,1795933
2023-11-28,1192.9150390625,1195.8596134027302,1173.5714728240714,1186.1198675081225,2152951
2023-11-29,1208.58935546875,1212.9836555661248,1197.3094131821483,1199.574470717491,1835524
2023-11-30,1214.88623046875,1220.2317881461065,1204.7387067798597,1211.352718743141,4104385
2023-12-01,1211.0806884765625,1222.2248136708527,1203.198333991766,1219.506745145269,1854324
2023-12-04,1212.21337890625,1223.1309998479994,1205.9165635538425,1223.1309998479994,1547057
2023-12-05,1193.7305908203125,1220.4129226552968,1185.3498784709723,1220.4129226552968,3932040
2023-12-06,1204.6029052734375,1214.0254558490126,1195.5426754134546,1200.4804564477415,2077245
2023-12-07,1203.198486328125,1211.3526929372765,1200.7975033735072,1205.9165551978422,1985003
2023-12-08,1235.906005859375,1241.2062185198768,1204.104619297848,1207.7287114552532,4509751
2023-12-11,1246.0533447265625,1253.0296768514115,1237.6726328604195,1241.341959264334,2824656
2023-12-12,1246.0533447265625,1256.653768469203,1241.251379093589,1247.5935394247242,2730422
2023-12-13,1240.526611328125,1252.8486122490274,1229.5185206766757,1249.7227666307147,1896931
2023-12-14,1281.66015625,1285.8731854596358,1252.1238275886678,1260.2780348595056,5145574
2023-12-15,1351.152099609375,1356.316386299771,1288.3646635392613,1288.3646635392613,7374290
2023-12-18,1362.9302978515625,1368.0040039910052,1341.8199199625165,1349.8382005380686,3075527
2023-12-19,1348.433837890625,1363.2472892145856,1338.8299073015698,1360.3932951470265,2590417
2023-12-20,1304.627685546875,1361.7978214228192,1300.1429162424436,1345.4440631498458,4368383
2023-12-21,1288.4100341796875,1311.0606088771362,1286.6432229941809,1287.5945913708774,2841508
2023-12-22,1325.23974609375,1329.4527749988818,1289.2706786381868,1296.5188623550566,2303438
2023-12-26,1321.1171875,1329.4525531440179,1306.6208224853685,1325.239524941943,1363265
