Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2024-06-06,2630.8310546875,2691.2946164426066,2602.6209429729606,2674.826743672292,4992660
2024-06-07,2784.402099609375,2794.292767745433,2600.1363948159124,2600.1363948159124,6447821
2024-06-10,2735.77783203125,2812.2222884460284,2728.420792671129,2787.8613885114646,2021106
2024-06-11,2763.06201171875,2782.014744094256,2741.4781118576716,2748.883920521855,2298974
2024-06-12,2716.2890625,2775.778426634158,2710.9296646122275,2763.0619895205614,2580846
2024-06-13,2788.54345703125,2805.4987861916393,2717.360859564292,2777.1426033971866,2492637
2024-06-14,2853.7333984375,2870.688489877826,2791.7591729463584,2801.5035330613546,3515019
2024-06-18,2886.181884765625,2936.462877377752,2881.0660957806463,2889.2027315165205,4887512
2024-06-19,2858.849365234375,2900.8961865848937,2851.638395561317,2898.947314440732,3512298
2024-06-20,2797.80078125,2879.2149620315913,2784.256215111104,2869.7629797843497,4024418
2024-06-21,2767.349365234375,2846.229908850576,2752.8303645470505,2811.0041439518036,8400461
2024-06-24,2841.260498046875,2849.2020561799654,2741.1372003976935,2763.987676709522,2699784
2024-06-25,2835.02392578125,2871.662813539962,2817.143168409439,2846.522317846972,1910886
2024-06-26,2778.604248046875,2838.483292538702,2771.8807348210457,2832.7342153107847,3282318
2024-06-27,2815.0966796875,2830.7364242066287,2721.6483675903187,2769.34695958528,6900180
2024-06-28,2793.366943359375,2821.9667359291993,2782.014858797605,2782.014858797605,2548169
2024-07-01,2802.331787109375,2820.0664742317495,2765.6928993779184,2768.37259830271,1718501
2024-07-02,2791.905029296875,2817.0942934241243,2777.142420013405,2816.3146970947673,1507890
2024-07-03,2804.378173828125,2820.9923560090306,2791.856813364079,2797.605890881495,1019710
2024-07-04,2828.5927734375,2847.301896429641,2811.2965350180525,2816.1199454762705,1502213
2024-07-05,2827.51318359375,2832.8135705094815,2787.66130985687,2832.8135705094815,1966103
2024-07-08,2798.80224609375,2864.812888281995,2795.023102320122,2827.5131945548083,1631998
2024-07-09,2871.58544921875,2885.818226184627,2784.9618238919497,2802.7283516851903,2902129
2024-07-10,2681.651611328125,2876.0026431886554,2648.1799488733923,2876.0026431886554,14481615
2024-07-11,2648.3271484375,2707.123143580218,2641.407026359912,2707.123143580218,4314565
2024-07-12,2654.11865234375,2672.1305746578723,2637.6282128902803,2640.082140200578,3398732
2024-07-15,2680.71923828125,2688.52267896114,2658.1922341897434,2672.670404877833,2017720
2024-07-16,2705.945556640625,2715.8595185067957,2689.5042441988985,2704.178681106681,1925983
2024-07-18,2767.489990234375,2773.8702010017437,2686.068733062146,2705.2093653642514,4122844
2024-07-19,2698.6328125,2767.980697881238,2692.448868155629,2767.980697881238,2042568
2024-07-22,2753.060791015625,2767.0481753714403,2674.780517164659,2700.3504852661845,2208103
2024-07-23,2769.35498046875,2801.8939579015687,2692.8413419109147,2771.956047333694,2572524
2024-07-24,2753.797119140625,2778.238138331893,2712.7182817278517,2770.9746096360664,2276082
2024-07-25,2759.58837890625,2774.9009810608213,2730.534023561445,2748.202300059179,1857122
2024-07-26,2834.58056640625,2844.0035035056453,2738.582881970209,2769.6006190705652,2352661
2024-07-29,2878.947265625,2890.72611567188,2822.5069424836984,2846.555427996079,2388937
2024-07-30,2868.248291015625,2895.6340220113393,2851.070801054541,2890.7261677367437,2290006
2024-07-31,2854.2119140625,2924.688752687664,2820.0040723036427,2882.8737364455064,4238740
