Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2024-12-27,133.0015106201172,135.72070861260912,132.71426810321762,134.71536710834124,19562177
2024-12-30,131.057861328125,133.3270495246232,130.30145552278444,133.00151481309618,32555723
2024-12-31,132.17808532714844,132.78127852119832,130.75145679502504,131.04826869538877,20080291
2025-01-01,130.92381286621094,132.56107037881694,130.77061490896088,132.2259662833139,18169498
2025-01-02,132.3025360107422,132.5610557087721,130.59824910178597,131.17273407301693,23388424
2025-01-03,132.47488403320312,133.7866066660078,131.97699804457096,132.30253270223997,23351832
2025-01-06,126.55774688720703,132.50361238433428,125.76306360416112,132.4748895962608,44620509
2025-01-07,127.70672607421875,128.18545872303827,126.39498868181578,127.13224105173092,24239451
2025-01-08,126.9981918334961,128.5301420973989,126.1652017302452,128.23331559382538,31570331
2025-01-09,124.40345764160156,126.76839806764471,124.18324471647617,126.38541779701265,31903107
2025-01-10,122.00980377197266,124.84390019037357,121.31085088710218,124.40345972299295,34855510
2025-01-13,117.70120239257812,121.11935301145725,117.40439050536858,120.6406203908586,38968332
2025-01-14,121.53106689453125,122.21086635898129,117.71078251633102,117.71078251633102,36877365
2025-01-15,121.14807891845703,122.85236592287846,120.42997996907405,122.55555402802851,18773125
2025-01-16,122.3736343383789,123.00556492559245,121.17680274582023,122.55555507800953,22164393
2025-01-17,124.73857879638672,125.58115294011135,122.21087097497396,122.45981399969992,27421959
2025-01-20,126.05988311767578,126.48117018126658,123.42685357999412,125.41838312893918,20571916
2025-01-21,124.18324279785156,126.76839610907963,123.752386347607,126.44286142309578,32238213
2025-01-22,123.4364242553711,124.8056072262617,121.7129911048261,124.7098548527199,27505569
2025-01-23,124.82474517822266,125.18858666353462,122.26831460717494,122.41193586164648,20722538
2025-01-24,124.22154998779297,127.53437165648766,123.80983232263387,124.94921833698494,37092106
2025-01-27,120.99488830566406,123.94387577351505,120.39168051290343,123.53217272178101,24650571
2025-01-28,123.14917755126953,124.93964752916087,119.4342149575899,120.9948880126621,40373804
2025-01-29,125.23645782470703,125.75348263224956,123.08216100871927,123.51301744996476,16674706
2025-01-30,125.54283905029297,126.52902709015444,124.56623501318917,125.23645776701343,25256096
2025-01-31,128.8939666748047,129.25780814322,124.40345233582303,125.54283831553602,26689228
2025-02-01,127.31415557861328,129.73654149456493,124.70984892743233,129.25780886912372,21173846
2025-02-03,126.21308135986328,126.8737201368187,122.37363620221089,125.7056113159095,27765357
2025-02-04,127.74501037597656,128.6258766422838,126.26093633425106,127.1513866031904,25032519
2025-02-05,128.68333435058594,129.63123028563984,127.41948771360889,127.48650268955087,16958362
2025-02-06,126.90243530273438,129.13333104438675,126.4045639015855,128.77907358400006,22408168
2025-02-07,132.42701721191406,132.84830426209064,126.92159199024184,127.6301215391534,52950146
